,Country/Region,Date,Value,Type,Diff,Week
11303,San Marino,2020-01-28,0,Cases,0.0,
11304,San Marino,2020-01-29,0,Cases,0.0,0.0
11305,San Marino,2020-01-30,0,Cases,0.0,0.0
11306,San Marino,2020-01-31,0,Cases,0.0,0.0
11307,San Marino,2020-02-01,0,Cases,0.0,0.0
11308,San Marino,2020-02-02,0,Cases,0.0,0.0
11309,San Marino,2020-02-03,0,Cases,0.0,0.0
11310,San Marino,2020-02-04,0,Cases,0.0,0.0
11311,San Marino,2020-02-05,0,Cases,0.0,0.0
11312,San Marino,2020-02-06,0,Cases,0.0,0.0
11313,San Marino,2020-02-07,0,Cases,0.0,0.0
11314,San Marino,2020-02-08,0,Cases,0.0,0.0
11315,San Marino,2020-02-09,0,Cases,0.0,0.0
11316,San Marino,2020-02-10,0,Cases,0.0,0.0
11317,San Marino,2020-02-11,0,Cases,0.0,0.0
11318,San Marino,2020-02-12,0,Cases,0.0,0.0
11319,San Marino,2020-02-13,0,Cases,0.0,0.0
11320,San Marino,2020-02-14,0,Cases,0.0,0.0
11321,San Marino,2020-02-15,0,Cases,0.0,0.0
11322,San Marino,2020-02-16,0,Cases,0.0,0.0
11323,San Marino,2020-02-17,0,Cases,0.0,0.0
11324,San Marino,2020-02-18,0,Cases,0.0,0.0
11325,San Marino,2020-02-19,0,Cases,0.0,0.0
11326,San Marino,2020-02-20,0,Cases,0.0,0.0
11327,San Marino,2020-02-21,0,Cases,0.0,0.0
11328,San Marino,2020-02-22,0,Cases,0.0,0.0
11329,San Marino,2020-02-23,0,Cases,0.0,0.0
11330,San Marino,2020-02-24,0,Cases,0.0,0.0
11331,San Marino,2020-02-25,0,Cases,0.0,0.0
11332,San Marino,2020-02-26,0,Cases,0.0,0.0
11333,San Marino,2020-02-27,1,Cases,1.0,1.0
11334,San Marino,2020-02-28,1,Cases,0.0,1.0
11335,San Marino,2020-02-29,1,Cases,0.0,1.0
11336,San Marino,2020-03-01,1,Cases,0.0,1.0
11337,San Marino,2020-03-02,8,Cases,7.0,8.0
11338,San Marino,2020-03-03,10,Cases,2.0,10.0
11339,San Marino,2020-03-04,16,Cases,6.0,16.0
11340,San Marino,2020-03-05,21,Cases,5.0,20.0
11341,San Marino,2020-03-06,21,Cases,0.0,20.0
11342,San Marino,2020-03-07,23,Cases,2.0,22.0
11343,San Marino,2020-03-08,36,Cases,13.0,35.0
11344,San Marino,2020-03-09,36,Cases,0.0,28.0
11345,San Marino,2020-03-10,51,Cases,15.0,41.0
11346,San Marino,2020-03-11,62,Cases,11.0,46.0
11347,San Marino,2020-03-12,69,Cases,7.0,48.0
11348,San Marino,2020-03-13,80,Cases,11.0,59.0
11349,San Marino,2020-03-14,80,Cases,0.0,57.0
11350,San Marino,2020-03-15,101,Cases,21.0,65.0
11351,San Marino,2020-03-16,109,Cases,8.0,73.0
11352,San Marino,2020-03-17,109,Cases,0.0,58.0
11353,San Marino,2020-03-18,119,Cases,10.0,57.0
11354,San Marino,2020-03-19,119,Cases,0.0,50.0
11355,San Marino,2020-03-20,144,Cases,25.0,64.0
11356,San Marino,2020-03-21,144,Cases,0.0,64.0
11357,San Marino,2020-03-22,175,Cases,31.0,74.0
11358,San Marino,2020-03-23,187,Cases,12.0,78.0
11359,San Marino,2020-03-24,187,Cases,0.0,78.0
11360,San Marino,2020-03-25,208,Cases,21.0,89.0
11361,San Marino,2020-03-26,208,Cases,0.0,89.0
11362,San Marino,2020-03-27,223,Cases,15.0,79.0
11363,San Marino,2020-03-28,224,Cases,1.0,80.0
11364,San Marino,2020-03-29,224,Cases,0.0,49.0
11365,San Marino,2020-03-30,230,Cases,6.0,43.0
11366,San Marino,2020-03-31,236,Cases,6.0,49.0
11367,San Marino,2020-04-01,236,Cases,0.0,28.0
11368,San Marino,2020-04-02,245,Cases,9.0,37.0
11369,San Marino,2020-04-03,245,Cases,0.0,22.0
11370,San Marino,2020-04-04,259,Cases,14.0,35.0
11371,San Marino,2020-04-05,266,Cases,7.0,42.0
11372,San Marino,2020-04-06,266,Cases,0.0,36.0
11373,San Marino,2020-04-07,279,Cases,13.0,43.0
11374,San Marino,2020-04-08,279,Cases,0.0,43.0
11375,San Marino,2020-04-09,333,Cases,54.0,88.0
11376,Sao Tome and Principe,2020-01-22,0,Cases,,
11377,Sao Tome and Principe,2020-01-23,0,Cases,0.0,
11378,Sao Tome and Principe,2020-01-24,0,Cases,0.0,
11379,Sao Tome and Principe,2020-01-25,0,Cases,0.0,
11380,Sao Tome and Principe,2020-01-26,0,Cases,0.0,
11381,Sao Tome and Principe,2020-01-27,0,Cases,0.0,
11382,Sao Tome and Principe,2020-01-28,0,Cases,0.0,
11383,Sao Tome and Principe,2020-01-29,0,Cases,0.0,0.0
11384,Sao Tome and Principe,2020-01-30,0,Cases,0.0,0.0
11385,Sao Tome and Principe,2020-01-31,0,Cases,0.0,0.0
11386,Sao Tome and Principe,2020-02-01,0,Cases,0.0,0.0
11387,Sao Tome and Principe,2020-02-02,0,Cases,0.0,0.0
11388,Sao Tome and Principe,2020-02-03,0,Cases,0.0,0.0
11389,Sao Tome and Principe,2020-02-04,0,Cases,0.0,0.0
11390,Sao Tome and Principe,2020-02-05,0,Cases,0.0,0.0
11391,Sao Tome and Principe,2020-02-06,0,Cases,0.0,0.0
11392,Sao Tome and Principe,2020-02-07,0,Cases,0.0,0.0
11393,Sao Tome and Principe,2020-02-08,0,Cases,0.0,0.0
11394,Sao Tome and Principe,2020-02-09,0,Cases,0.0,0.0
11395,Sao Tome and Principe,2020-02-10,0,Cases,0.0,0.0
11396,Sao Tome and Principe,2020-02-11,0,Cases,0.0,0.0
11397,Sao Tome and Principe,2020-02-12,0,Cases,0.0,0.0
11398,Sao Tome and Principe,2020-02-13,0,Cases,0.0,0.0
11399,Sao Tome and Principe,2020-02-14,0,Cases,0.0,0.0
11400,Sao Tome and Principe,2020-02-15,0,Cases,0.0,0.0
11401,Sao Tome and Principe,2020-02-16,0,Cases,0.0,0.0
11402,Sao Tome and Principe,2020-02-17,0,Cases,0.0,0.0
11403,Sao Tome and Principe,2020-02-18,0,Cases,0.0,0.0
11404,Sao Tome and Principe,2020-02-19,0,Cases,0.0,0.0
11405,Sao Tome and Principe,2020-02-20,0,Cases,0.0,0.0
11406,Sao Tome and Principe,2020-02-21,0,Cases,0.0,0.0
11407,Sao Tome and Principe,2020-02-22,0,Cases,0.0,0.0
11408,Sao Tome and Principe,2020-02-23,0,Cases,0.0,0.0
11409,Sao Tome and Principe,2020-02-24,0,Cases,0.0,0.0
11410,Sao Tome and Principe,2020-02-25,0,Cases,0.0,0.0
11411,Sao Tome and Principe,2020-02-26,0,Cases,0.0,0.0
11412,Sao Tome and Principe,2020-02-27,0,Cases,0.0,0.0
11413,Sao Tome and Principe,2020-02-28,0,Cases,0.0,0.0
11414,Sao Tome and Principe,2020-02-29,0,Cases,0.0,0.0
11415,Sao Tome and Principe,2020-03-01,0,Cases,0.0,0.0
11416,Sao Tome and Principe,2020-03-02,0,Cases,0.0,0.0
11417,Sao Tome and Principe,2020-03-03,0,Cases,0.0,0.0
11418,Sao Tome and Principe,2020-03-04,0,Cases,0.0,0.0
11419,Sao Tome and Principe,2020-03-05,0,Cases,0.0,0.0
11420,Sao Tome and Principe,2020-03-06,0,Cases,0.0,0.0
11421,Sao Tome and Principe,2020-03-07,0,Cases,0.0,0.0
11422,Sao Tome and Principe,2020-03-08,0,Cases,0.0,0.0
11423,Sao Tome and Principe,2020-03-09,0,Cases,0.0,0.0
11424,Sao Tome and Principe,2020-03-10,0,Cases,0.0,0.0
11425,Sao Tome and Principe,2020-03-11,0,Cases,0.0,0.0
11426,Sao Tome and Principe,2020-03-12,0,Cases,0.0,0.0
11427,Sao Tome and Principe,2020-03-13,0,Cases,0.0,0.0
11428,Sao Tome and Principe,2020-03-14,0,Cases,0.0,0.0
11429,Sao Tome and Principe,2020-03-15,0,Cases,0.0,0.0
11430,Sao Tome and Principe,2020-03-16,0,Cases,0.0,0.0
11431,Sao Tome and Principe,2020-03-17,0,Cases,0.0,0.0
11432,Sao Tome and Principe,2020-03-18,0,Cases,0.0,0.0
11433,Sao Tome and Principe,2020-03-19,0,Cases,0.0,0.0
11434,Sao Tome and Principe,2020-03-20,0,Cases,0.0,0.0
11435,Sao Tome and Principe,2020-03-21,0,Cases,0.0,0.0
11436,Sao Tome and Principe,2020-03-22,0,Cases,0.0,0.0
11437,Sao Tome and Principe,2020-03-23,0,Cases,0.0,0.0
11438,Sao Tome and Principe,2020-03-24,0,Cases,0.0,0.0
11439,Sao Tome and Principe,2020-03-25,0,Cases,0.0,0.0
11440,Sao Tome and Principe,2020-03-26,0,Cases,0.0,0.0
11441,Sao Tome and Principe,2020-03-27,0,Cases,0.0,0.0
11442,Sao Tome and Principe,2020-03-28,0,Cases,0.0,0.0
11443,Sao Tome and Principe,2020-03-29,0,Cases,0.0,0.0
11444,Sao Tome and Principe,2020-03-30,0,Cases,0.0,0.0
11445,Sao Tome and Principe,2020-03-31,0,Cases,0.0,0.0
11446,Sao Tome and Principe,2020-04-01,0,Cases,0.0,0.0
11447,Sao Tome and Principe,2020-04-02,0,Cases,0.0,0.0
11448,Sao Tome and Principe,2020-04-03,0,Cases,0.0,0.0
11449,Sao Tome and Principe,2020-04-04,0,Cases,0.0,0.0
11450,Sao Tome and Principe,2020-04-05,0,Cases,0.0,0.0
11451,Sao Tome and Principe,2020-04-06,4,Cases,4.0,4.0
11452,Sao Tome and Principe,2020-04-07,4,Cases,0.0,4.0
11453,Sao Tome and Principe,2020-04-08,4,Cases,0.0,4.0
11454,Sao Tome and Principe,2020-04-09,4,Cases,0.0,4.0
11455,Saudi Arabia,2020-01-22,0,Cases,,
11456,Saudi Arabia,2020-01-23,0,Cases,0.0,
11457,Saudi Arabia,2020-01-24,0,Cases,0.0,
11458,Saudi Arabia,2020-01-25,0,Cases,0.0,
11459,Saudi Arabia,2020-01-26,0,Cases,0.0,
11460,Saudi Arabia,2020-01-27,0,Cases,0.0,
11461,Saudi Arabia,2020-01-28,0,Cases,0.0,
11462,Saudi Arabia,2020-01-29,0,Cases,0.0,0.0
11463,Saudi Arabia,2020-01-30,0,Cases,0.0,0.0
11464,Saudi Arabia,2020-01-31,0,Cases,0.0,0.0
11465,Saudi Arabia,2020-02-01,0,Cases,0.0,0.0
11466,Saudi Arabia,2020-02-02,0,Cases,0.0,0.0
11467,Saudi Arabia,2020-02-03,0,Cases,0.0,0.0
11468,Saudi Arabia,2020-02-04,0,Cases,0.0,0.0
11469,Saudi Arabia,2020-02-05,0,Cases,0.0,0.0
11470,Saudi Arabia,2020-02-06,0,Cases,0.0,0.0
11471,Saudi Arabia,2020-02-07,0,Cases,0.0,0.0
11472,Saudi Arabia,2020-02-08,0,Cases,0.0,0.0
11473,Saudi Arabia,2020-02-09,0,Cases,0.0,0.0
11474,Saudi Arabia,2020-02-10,0,Cases,0.0,0.0
11475,Saudi Arabia,2020-02-11,0,Cases,0.0,0.0
11476,Saudi Arabia,2020-02-12,0,Cases,0.0,0.0
11477,Saudi Arabia,2020-02-13,0,Cases,0.0,0.0
11478,Saudi Arabia,2020-02-14,0,Cases,0.0,0.0
11479,Saudi Arabia,2020-02-15,0,Cases,0.0,0.0
11480,Saudi Arabia,2020-02-16,0,Cases,0.0,0.0
11481,Saudi Arabia,2020-02-17,0,Cases,0.0,0.0
11482,Saudi Arabia,2020-02-18,0,Cases,0.0,0.0
11483,Saudi Arabia,2020-02-19,0,Cases,0.0,0.0
11484,Saudi Arabia,2020-02-20,0,Cases,0.0,0.0
11485,Saudi Arabia,2020-02-21,0,Cases,0.0,0.0
11486,Saudi Arabia,2020-02-22,0,Cases,0.0,0.0
11487,Saudi Arabia,2020-02-23,0,Cases,0.0,0.0
11488,Saudi Arabia,2020-02-24,0,Cases,0.0,0.0
11489,Saudi Arabia,2020-02-25,0,Cases,0.0,0.0
11490,Saudi Arabia,2020-02-26,0,Cases,0.0,0.0
11491,Saudi Arabia,2020-02-27,0,Cases,0.0,0.0
11492,Saudi Arabia,2020-02-28,0,Cases,0.0,0.0
11493,Saudi Arabia,2020-02-29,0,Cases,0.0,0.0
11494,Saudi Arabia,2020-03-01,0,Cases,0.0,0.0
11495,Saudi Arabia,2020-03-02,1,Cases,1.0,1.0
11496,Saudi Arabia,2020-03-03,1,Cases,0.0,1.0
11497,Saudi Arabia,2020-03-04,1,Cases,0.0,1.0
11498,Saudi Arabia,2020-03-05,5,Cases,4.0,5.0
11499,Saudi Arabia,2020-03-06,5,Cases,0.0,5.0
11500,Saudi Arabia,2020-03-07,5,Cases,0.0,5.0
11501,Saudi Arabia,2020-03-08,11,Cases,6.0,11.0
11502,Saudi Arabia,2020-03-09,15,Cases,4.0,14.0
11503,Saudi Arabia,2020-03-10,20,Cases,5.0,19.0
11504,Saudi Arabia,2020-03-11,21,Cases,1.0,20.0
11505,Saudi Arabia,2020-03-12,45,Cases,24.0,40.0
11506,Saudi Arabia,2020-03-13,86,Cases,41.0,81.0
11507,Saudi Arabia,2020-03-14,103,Cases,17.0,98.0
11508,Saudi Arabia,2020-03-15,103,Cases,0.0,92.0
11509,Saudi Arabia,2020-03-16,118,Cases,15.0,103.0
11510,Saudi Arabia,2020-03-17,171,Cases,53.0,151.0
11511,Saudi Arabia,2020-03-18,171,Cases,0.0,150.0
11512,Saudi Arabia,2020-03-19,274,Cases,103.0,229.0
11513,Saudi Arabia,2020-03-20,344,Cases,70.0,258.0
11514,Saudi Arabia,2020-03-21,392,Cases,48.0,289.0
11515,Saudi Arabia,2020-03-22,511,Cases,119.0,408.0
11516,Saudi Arabia,2020-03-23,562,Cases,51.0,444.0
11517,Saudi Arabia,2020-03-24,767,Cases,205.0,596.0
11518,Saudi Arabia,2020-03-25,900,Cases,133.0,729.0
11519,Saudi Arabia,2020-03-26,1012,Cases,112.0,738.0
11520,Saudi Arabia,2020-03-27,1104,Cases,92.0,760.0
11521,Saudi Arabia,2020-03-28,1203,Cases,99.0,811.0
11522,Saudi Arabia,2020-03-29,1299,Cases,96.0,788.0
11523,Saudi Arabia,2020-03-30,1453,Cases,154.0,891.0
11524,Saudi Arabia,2020-03-31,1563,Cases,110.0,796.0
11525,Saudi Arabia,2020-04-01,1720,Cases,157.0,820.0
11526,Saudi Arabia,2020-04-02,1885,Cases,165.0,873.0
11527,Saudi Arabia,2020-04-03,2039,Cases,154.0,935.0
11528,Saudi Arabia,2020-04-04,2179,Cases,140.0,976.0
11529,Saudi Arabia,2020-04-05,2402,Cases,223.0,1103.0
11530,Saudi Arabia,2020-04-06,2605,Cases,203.0,1152.0
11531,Saudi Arabia,2020-04-07,2795,Cases,190.0,1232.0
11532,Saudi Arabia,2020-04-08,2932,Cases,137.0,1212.0
11533,Saudi Arabia,2020-04-09,3287,Cases,355.0,1402.0
11534,Senegal,2020-01-22,0,Cases,,
11535,Senegal,2020-01-23,0,Cases,0.0,
11536,Senegal,2020-01-24,0,Cases,0.0,
11537,Senegal,2020-01-25,0,Cases,0.0,
11538,Senegal,2020-01-26,0,Cases,0.0,
11539,Senegal,2020-01-27,0,Cases,0.0,
11540,Senegal,2020-01-28,0,Cases,0.0,
11541,Senegal,2020-01-29,0,Cases,0.0,0.0
11542,Senegal,2020-01-30,0,Cases,0.0,0.0
11543,Senegal,2020-01-31,0,Cases,0.0,0.0
11544,Senegal,2020-02-01,0,Cases,0.0,0.0
11545,Senegal,2020-02-02,0,Cases,0.0,0.0
11546,Senegal,2020-02-03,0,Cases,0.0,0.0
11547,Senegal,2020-02-04,0,Cases,0.0,0.0
11548,Senegal,2020-02-05,0,Cases,0.0,0.0
11549,Senegal,2020-02-06,0,Cases,0.0,0.0
11550,Senegal,2020-02-07,0,Cases,0.0,0.0
11551,Senegal,2020-02-08,0,Cases,0.0,0.0
11552,Senegal,2020-02-09,0,Cases,0.0,0.0
11553,Senegal,2020-02-10,0,Cases,0.0,0.0
11554,Senegal,2020-02-11,0,Cases,0.0,0.0
11555,Senegal,2020-02-12,0,Cases,0.0,0.0
11556,Senegal,2020-02-13,0,Cases,0.0,0.0
11557,Senegal,2020-02-14,0,Cases,0.0,0.0
11558,Senegal,2020-02-15,0,Cases,0.0,0.0
11559,Senegal,2020-02-16,0,Cases,0.0,0.0
11560,Senegal,2020-02-17,0,Cases,0.0,0.0
11561,Senegal,2020-02-18,0,Cases,0.0,0.0
11562,Senegal,2020-02-19,0,Cases,0.0,0.0
11563,Senegal,2020-02-20,0,Cases,0.0,0.0
11564,Senegal,2020-02-21,0,Cases,0.0,0.0
11565,Senegal,2020-02-22,0,Cases,0.0,0.0
11566,Senegal,2020-02-23,0,Cases,0.0,0.0
11567,Senegal,2020-02-24,0,Cases,0.0,0.0
11568,Senegal,2020-02-25,0,Cases,0.0,0.0
11569,Senegal,2020-02-26,0,Cases,0.0,0.0
11570,Senegal,2020-02-27,0,Cases,0.0,0.0
11571,Senegal,2020-02-28,0,Cases,0.0,0.0
11572,Senegal,2020-02-29,0,Cases,0.0,0.0
11573,Senegal,2020-03-01,0,Cases,0.0,0.0
11574,Senegal,2020-03-02,1,Cases,1.0,1.0
11575,Senegal,2020-03-03,2,Cases,1.0,2.0
11576,Senegal,2020-03-04,4,Cases,2.0,4.0
11577,Senegal,2020-03-05,4,Cases,0.0,4.0
11578,Senegal,2020-03-06,4,Cases,0.0,4.0
11579,Senegal,2020-03-07,4,Cases,0.0,4.0
11580,Senegal,2020-03-08,4,Cases,0.0,4.0
11581,Senegal,2020-03-09,4,Cases,0.0,3.0
11582,Senegal,2020-03-10,4,Cases,0.0,2.0
11583,Senegal,2020-03-11,4,Cases,0.0,0.0
11584,Senegal,2020-03-12,4,Cases,0.0,0.0
11585,Senegal,2020-03-13,10,Cases,6.0,6.0
11586,Senegal,2020-03-14,10,Cases,0.0,6.0
11587,Senegal,2020-03-15,24,Cases,14.0,20.0
11588,Senegal,2020-03-16,24,Cases,0.0,20.0
11589,Senegal,2020-03-17,26,Cases,2.0,22.0
11590,Senegal,2020-03-18,31,Cases,5.0,27.0
11591,Senegal,2020-03-19,31,Cases,0.0,27.0
11592,Senegal,2020-03-20,38,Cases,7.0,28.0
11593,Senegal,2020-03-21,47,Cases,9.0,37.0
11594,Senegal,2020-03-22,67,Cases,20.0,43.0
11595,Senegal,2020-03-23,79,Cases,12.0,55.0
11596,Senegal,2020-03-24,86,Cases,7.0,60.0
11597,Senegal,2020-03-25,99,Cases,13.0,68.0
11598,Senegal,2020-03-26,105,Cases,6.0,74.0
11599,Senegal,2020-03-27,119,Cases,14.0,81.0
11600,Senegal,2020-03-28,130,Cases,11.0,83.0
11601,Senegal,2020-03-29,142,Cases,12.0,75.0
11602,Senegal,2020-03-30,162,Cases,20.0,83.0
11603,Senegal,2020-03-31,175,Cases,13.0,89.0
11604,Senegal,2020-04-01,190,Cases,15.0,91.0
11605,Senegal,2020-04-02,195,Cases,5.0,90.0
11606,Senegal,2020-04-03,207,Cases,12.0,88.0
11607,Senegal,2020-04-04,219,Cases,12.0,89.0
11608,Senegal,2020-04-05,222,Cases,3.0,80.0
11609,Senegal,2020-04-06,226,Cases,4.0,64.0
11610,Senegal,2020-04-07,237,Cases,11.0,62.0
11611,Senegal,2020-04-08,244,Cases,7.0,54.0
11612,Senegal,2020-04-09,250,Cases,6.0,55.0
11613,Serbia,2020-01-22,0,Cases,,
11614,Serbia,2020-01-23,0,Cases,0.0,
11615,Serbia,2020-01-24,0,Cases,0.0,
11616,Serbia,2020-01-25,0,Cases,0.0,
11617,Serbia,2020-01-26,0,Cases,0.0,
11618,Serbia,2020-01-27,0,Cases,0.0,
11619,Serbia,2020-01-28,0,Cases,0.0,
11620,Serbia,2020-01-29,0,Cases,0.0,0.0
11621,Serbia,2020-01-30,0,Cases,0.0,0.0
11622,Serbia,2020-01-31,0,Cases,0.0,0.0
11623,Serbia,2020-02-01,0,Cases,0.0,0.0
11624,Serbia,2020-02-02,0,Cases,0.0,0.0
11625,Serbia,2020-02-03,0,Cases,0.0,0.0
11626,Serbia,2020-02-04,0,Cases,0.0,0.0
11627,Serbia,2020-02-05,0,Cases,0.0,0.0
11628,Serbia,2020-02-06,0,Cases,0.0,0.0
11629,Serbia,2020-02-07,0,Cases,0.0,0.0
11630,Serbia,2020-02-08,0,Cases,0.0,0.0
11631,Serbia,2020-02-09,0,Cases,0.0,0.0
11632,Serbia,2020-02-10,0,Cases,0.0,0.0
11633,Serbia,2020-02-11,0,Cases,0.0,0.0
11634,Serbia,2020-02-12,0,Cases,0.0,0.0
11635,Serbia,2020-02-13,0,Cases,0.0,0.0
11636,Serbia,2020-02-14,0,Cases,0.0,0.0
11637,Serbia,2020-02-15,0,Cases,0.0,0.0
11638,Serbia,2020-02-16,0,Cases,0.0,0.0
11639,Serbia,2020-02-17,0,Cases,0.0,0.0
11640,Serbia,2020-02-18,0,Cases,0.0,0.0
11641,Serbia,2020-02-19,0,Cases,0.0,0.0
11642,Serbia,2020-02-20,0,Cases,0.0,0.0
11643,Serbia,2020-02-21,0,Cases,0.0,0.0
11644,Serbia,2020-02-22,0,Cases,0.0,0.0
11645,Serbia,2020-02-23,0,Cases,0.0,0.0
11646,Serbia,2020-02-24,0,Cases,0.0,0.0
11647,Serbia,2020-02-25,0,Cases,0.0,0.0
11648,Serbia,2020-02-26,0,Cases,0.0,0.0
11649,Serbia,2020-02-27,0,Cases,0.0,0.0
11650,Serbia,2020-02-28,0,Cases,0.0,0.0
11651,Serbia,2020-02-29,0,Cases,0.0,0.0
11652,Serbia,2020-03-01,0,Cases,0.0,0.0
11653,Serbia,2020-03-02,0,Cases,0.0,0.0
11654,Serbia,2020-03-03,0,Cases,0.0,0.0
11655,Serbia,2020-03-04,0,Cases,0.0,0.0
11656,Serbia,2020-03-05,0,Cases,0.0,0.0
11657,Serbia,2020-03-06,1,Cases,1.0,1.0
11658,Serbia,2020-03-07,1,Cases,0.0,1.0
11659,Serbia,2020-03-08,1,Cases,0.0,1.0
11660,Serbia,2020-03-09,1,Cases,0.0,1.0
11661,Serbia,2020-03-10,5,Cases,4.0,5.0
11662,Serbia,2020-03-11,12,Cases,7.0,12.0
11663,Serbia,2020-03-12,19,Cases,7.0,19.0
11664,Serbia,2020-03-13,35,Cases,16.0,34.0
11665,Serbia,2020-03-14,46,Cases,11.0,45.0
11666,Serbia,2020-03-15,48,Cases,2.0,47.0
11667,Serbia,2020-03-16,55,Cases,7.0,54.0
11668,Serbia,2020-03-17,65,Cases,10.0,60.0
11669,Serbia,2020-03-18,83,Cases,18.0,71.0
11670,Serbia,2020-03-19,103,Cases,20.0,84.0
11671,Serbia,2020-03-20,135,Cases,32.0,100.0
11672,Serbia,2020-03-21,171,Cases,36.0,125.0
11673,Serbia,2020-03-22,222,Cases,51.0,174.0
11674,Serbia,2020-03-23,249,Cases,27.0,194.0
11675,Serbia,2020-03-24,303,Cases,54.0,238.0
11676,Serbia,2020-03-25,384,Cases,81.0,301.0
11677,Serbia,2020-03-26,384,Cases,0.0,281.0
11678,Serbia,2020-03-27,457,Cases,73.0,322.0
11679,Serbia,2020-03-28,659,Cases,202.0,488.0
11680,Serbia,2020-03-29,741,Cases,82.0,519.0
11681,Serbia,2020-03-30,785,Cases,44.0,536.0
11682,Serbia,2020-03-31,900,Cases,115.0,597.0
11683,Serbia,2020-04-01,1060,Cases,160.0,676.0
11684,Serbia,2020-04-02,1171,Cases,111.0,787.0
11685,Serbia,2020-04-03,1476,Cases,305.0,1019.0
11686,Serbia,2020-04-04,1624,Cases,148.0,965.0
11687,Serbia,2020-04-05,1908,Cases,284.0,1167.0
11688,Serbia,2020-04-06,2200,Cases,292.0,1415.0
11689,Serbia,2020-04-07,2447,Cases,247.0,1547.0
11690,Serbia,2020-04-08,2666,Cases,219.0,1606.0
11691,Serbia,2020-04-09,2867,Cases,201.0,1696.0
11692,Seychelles,2020-01-22,0,Cases,,
11693,Seychelles,2020-01-23,0,Cases,0.0,
11694,Seychelles,2020-01-24,0,Cases,0.0,
11695,Seychelles,2020-01-25,0,Cases,0.0,
11696,Seychelles,2020-01-26,0,Cases,0.0,
11697,Seychelles,2020-01-27,0,Cases,0.0,
11698,Seychelles,2020-01-28,0,Cases,0.0,
11699,Seychelles,2020-01-29,0,Cases,0.0,0.0
11700,Seychelles,2020-01-30,0,Cases,0.0,0.0
11701,Seychelles,2020-01-31,0,Cases,0.0,0.0
11702,Seychelles,2020-02-01,0,Cases,0.0,0.0
11703,Seychelles,2020-02-02,0,Cases,0.0,0.0
11704,Seychelles,2020-02-03,0,Cases,0.0,0.0
11705,Seychelles,2020-02-04,0,Cases,0.0,0.0
11706,Seychelles,2020-02-05,0,Cases,0.0,0.0
11707,Seychelles,2020-02-06,0,Cases,0.0,0.0
11708,Seychelles,2020-02-07,0,Cases,0.0,0.0
11709,Seychelles,2020-02-08,0,Cases,0.0,0.0
11710,Seychelles,2020-02-09,0,Cases,0.0,0.0
11711,Seychelles,2020-02-10,0,Cases,0.0,0.0
11712,Seychelles,2020-02-11,0,Cases,0.0,0.0
11713,Seychelles,2020-02-12,0,Cases,0.0,0.0
11714,Seychelles,2020-02-13,0,Cases,0.0,0.0
11715,Seychelles,2020-02-14,0,Cases,0.0,0.0
11716,Seychelles,2020-02-15,0,Cases,0.0,0.0
11717,Seychelles,2020-02-16,0,Cases,0.0,0.0
11718,Seychelles,2020-02-17,0,Cases,0.0,0.0
11719,Seychelles,2020-02-18,0,Cases,0.0,0.0
11720,Seychelles,2020-02-19,0,Cases,0.0,0.0
11721,Seychelles,2020-02-20,0,Cases,0.0,0.0
11722,Seychelles,2020-02-21,0,Cases,0.0,0.0
11723,Seychelles,2020-02-22,0,Cases,0.0,0.0
11724,Seychelles,2020-02-23,0,Cases,0.0,0.0
11725,Seychelles,2020-02-24,0,Cases,0.0,0.0
11726,Seychelles,2020-02-25,0,Cases,0.0,0.0
11727,Seychelles,2020-02-26,0,Cases,0.0,0.0
11728,Seychelles,2020-02-27,0,Cases,0.0,0.0
11729,Seychelles,2020-02-28,0,Cases,0.0,0.0
11730,Seychelles,2020-02-29,0,Cases,0.0,0.0
11731,Seychelles,2020-03-01,0,Cases,0.0,0.0
11732,Seychelles,2020-03-02,0,Cases,0.0,0.0
11733,Seychelles,2020-03-03,0,Cases,0.0,0.0
11734,Seychelles,2020-03-04,0,Cases,0.0,0.0
11735,Seychelles,2020-03-05,0,Cases,0.0,0.0
11736,Seychelles,2020-03-06,0,Cases,0.0,0.0
11737,Seychelles,2020-03-07,0,Cases,0.0,0.0
11738,Seychelles,2020-03-08,0,Cases,0.0,0.0
11739,Seychelles,2020-03-09,0,Cases,0.0,0.0
11740,Seychelles,2020-03-10,0,Cases,0.0,0.0
11741,Seychelles,2020-03-11,0,Cases,0.0,0.0
11742,Seychelles,2020-03-12,0,Cases,0.0,0.0
11743,Seychelles,2020-03-13,0,Cases,0.0,0.0
11744,Seychelles,2020-03-14,2,Cases,2.0,2.0
11745,Seychelles,2020-03-15,2,Cases,0.0,2.0
11746,Seychelles,2020-03-16,3,Cases,1.0,3.0
11747,Seychelles,2020-03-17,4,Cases,1.0,4.0
11748,Seychelles,2020-03-18,4,Cases,0.0,4.0
11749,Seychelles,2020-03-19,6,Cases,2.0,6.0
11750,Seychelles,2020-03-20,7,Cases,1.0,7.0
11751,Seychelles,2020-03-21,7,Cases,0.0,5.0
11752,Seychelles,2020-03-22,7,Cases,0.0,5.0
11753,Seychelles,2020-03-23,7,Cases,0.0,4.0
11754,Seychelles,2020-03-24,7,Cases,0.0,3.0
11755,Seychelles,2020-03-25,7,Cases,0.0,3.0
11756,Seychelles,2020-03-26,7,Cases,0.0,1.0
11757,Seychelles,2020-03-27,7,Cases,0.0,0.0
